INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,FIX MODE,VALID,PDOP,HDOP,VDOP,VOX
3252,T,190626,185907,46.964403N,007.442563E,533,21,203,3D,DGPS,2.0,1.0,1.7,
3253,T,190626,185908,46.964354N,007.442530E,533,21,203,3D,DGPS,3.1,1.9,2.4,
3254,T,190626,185909,46.964308N,007.442496E,532,20,204,3D,DGPS,3.1,1.9,2.4,
3255,T,190626,185910,46.964263N,007.442461E,532,19,205,3D,DGPS,3.1,1.9,2.4,
3256,T,190626,185911,46.964219N,007.442428E,532,19,206,3D,DGPS,1.5,0.8,1.2,
3257,T,190626,185912,46.964176N,007.442396E,532,18,206,3D,DGPS,1.5,0.8,1.2,
3258,T,190626,185913,46.964136N,007.442363E,531,17,207,3D,DGPS,1.5,0.8,1.2,
3259,T,190626,185914,46.964098N,007.442336E,531,17,206,3D,DGPS,1.5,0.8,1.2,
3260,T,190626,185915,46.964060N,007.442311E,532,16,206,3D,DGPS,1.5,0.8,1.2,
3261,T,190626,185916,46.964023N,007.442288E,532,16,206,3D,DGPS,1.5,0.8,1.2,
3262,T,190626,185917,46.963986N,007.442263E,532,15,207,3D,DGPS,1.5,0.9,1.2,
3263,T,190626,185918,46.963953N,007.442239E,532,14,207,3D,DGPS,1.5,0.9,1.2,
3264,T,190626,185919,46.963918N,007.442218E,533,14,207,3D,DGPS,1.5,0.8,1.2,
3265,T,190626,185920,46.963886N,007.442198E,533,13,208,3D,DGPS,1.5,0.9,1.2,
3266,T,190626,185921,46.963856N,007.442186E,534,13,210,3D,DGPS,1.5,0.9,1.2,
3267,T,190626,185922,46.963828N,007.442164E,534,12,211,3D,DGPS,1.5,0.8,1.2,
3268,T,190626,185923,46.963804N,007.442141E,534,11,213,3D,DGPS,1.5,0.9,1.2,
3269,T,190626,185924,46.963781N,007.442125E,535,9,207,3D,DGPS,1.5,0.9,1.2,
3270,T,190626,185925,46.963763N,007.442101E,534,7,209,3D,DGPS,1.5,0.8,1.2,
3271,T,190626,185926,46.963753N,007.442086E,533,0,209,3D,DGPS,1.5,0.9,1.2,
3272,T,190626,185927,46.963748N,007.442086E,534,0,209,3D,DGPS,1.1,0.8,0.7,
3273,T,190626,185928,46.963748N,007.442088E,534,0,209,3D,DGPS,1.1,0.8,0.7,
3274,T,190626,185929,46.963749N,007.442089E,534,0,209,3D,DGPS,1.1,0.8,0.7,
3275,T,190626,185930,46.963749N,007.442089E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3276,T,190626,185931,46.963749N,007.442088E,534,0,209,3D,DGPS,1.6,0.9,1.2,
3277,T,190626,185932,46.963749N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3278,T,190626,185933,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3279,T,190626,185934,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3280,T,190626,185935,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3281,T,190626,185936,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3282,T,190626,185937,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3283,T,190626,185938,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3284,T,190626,185939,46.963751N,007.442088E,534,0,209,3D,DGPS,1.5,0.8,1.2,
3285,T,190626,185940,46.963751N,007.442088E,534,0,209,3D,DGPS,1.5,0.8,1.2,
3286,T,190626,185941,46.963751N,007.442088E,534,0,209,3D,DGPS,1.7,1.0,1.4,
3287,T,190626,185942,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3288,T,190626,185943,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3289,T,190626,185944,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3290,T,190626,185945,46.963751N,007.442088E,534,0,209,3D,DGPS,1.2,0.9,0.7,
3291,T,190626,185946,46.963749N,007.442088E,534,0,209,3D,DGPS,1.5,1.3,0.7,
3292,T,190626,185947,46.963746N,007.442086E,534,0,209,3D,DGPS,1.7,1.5,0.9,
3293,T,190626,185948,46.963739N,007.442078E,534,4,209,3D,DGPS,1.5,1.3,0.7,
3294,T,190626,185949,46.963730N,007.442068E,534,4,205,3D,DGPS,1.7,1.5,0.9,
3295,T,190626,185950,46.963716N,007.442056E,534,6,199,3D,DGPS,1.7,1.5,0.9,
3296,T,190626,185951,46.963700N,007.442041E,533,8,200,3D,DGPS,1.7,1.5,0.9,
3297,T,190626,185952,46.963681N,007.442010E,533,9,201,3D,DGPS,3.1,1.9,2.4,
3298,T,190626,185953,46.963658N,007.441991E,533,10,202,3D,DGPS,3.1,1.9,2.4,
3299,T,190626,185954,46.963635N,007.441973E,533,10,202,3D,DGPS,1.8,1.3,1.3,
3300,T,190626,185955,46.963610N,007.441953E,534,11,203,3D,DGPS,2.0,1.0,1.7,
3301,T,190626,185956,46.963581N,007.441935E,534,12,204,3D,DGPS,2.0,1.0,1.7,
3302,T,190626,185957,46.963554N,007.441909E,534,13,216,3D,DGPS,2.0,1.0,1.7,
3303,T,190626,185958,46.963528N,007.441881E,534,13,220,3D,DGPS,2.0,1.0,1.7,
3304,T,190626,185959,46.963503N,007.441848E,534,14,218,3D,DGPS,2.0,1.0,1.7,
3305,T,190626,190000,46.963476N,007.441813E,534,14,218,3D,DGPS,2.0,1.0,1.7,
3306,T,190626,190001,46.963446N,007.441781E,534,14,215,3D,DGPS,1.9,0.9,1.6,
3307,T,190626,190002,46.963414N,007.441748E,534,14,213,3D,DGPS,2.0,1.0,1.7,
3308,T,190626,190003,46.963383N,007.441713E,534,15,211,3D,DGPS,2.0,1.0,1.7,
3309,T,190626,190004,46.963348N,007.441681E,533,16,209,3D,DGPS,2.0,1.0,1.7,
3310,T,190626,190005,46.963311N,007.441653E,533,16,207,3D,DGPS,1.9,0.9,1.6,
3311,T,190626,190006,46.963276N,007.441626E,534,16,206,3D,DGPS,2.0,1.0,1.7,
3312,T,190626,190007,46.963238N,007.441598E,534,16,206,3D,DGPS,2.0,1.0,1.7,
3313,T,190626,190008,46.963201N,007.441566E,534,17,208,3D,DGPS,2.0,1.0,1.7,
3314,T,190626,190009,46.963161N,007.441531E,534,18,208,3D,DGPS,2.0,1.0,1.7,
3315,T,190626,190010,46.963119N,007.441494E,534,19,210,3D,DGPS,2.0,1.0,1.7,
3316,T,190626,190011,46.963076N,007.441453E,534,20,210,3D,DGPS,2.0,1.0,1.7,
3317,T,190626,190012,46.963028N,007.441414E,534,22,210,3D,DGPS,2.0,1.0,1.7,
3318,T,190626,190013,46.962978N,007.441371E,534,23,209,3D,DGPS,1.1,0.8,0.7,
3319,T,190626,190014,46.962928N,007.441323E,533,23,210,3D,DGPS,1.1,0.8,0.7,
3320,T,190626,190015,46.962876N,007.441273E,533,24,209,3D,DGPS,1.1,0.8,0.7,
3321,T,190626,190016,46.962821N,007.441225E,533,25,209,3D,DGPS,1.5,0.8,1.2,
3322,T,190626,190017,46.962765N,007.441178E,532,25,209,3D,DGPS,1.5,0.8,1.2,
3323,T,190626,190018,46.962708N,007.441131E,532,26,209,3D,DGPS,1.5,0.8,1.2,
3324,T,190626,190019,46.962649N,007.441084E,532,26,209,3D,DGPS,1.1,0.8,0.7,
3325,T,190626,190020,46.962589N,007.441036E,532,27,209,3D,DGPS,1.2,0.9,0.8,
3326,T,190626,190021,46.962528N,007.440985E,532,28,208,3D,DGPS,1.9,0.9,1.6,
3327,T,190626,190022,46.962466N,007.440935E,532,28,209,3D,DGPS,1.1,0.8,0.7,
3328,T,190626,190023,46.962408N,007.440881E,532,27,209,3D,DGPS,1.1,0.8,0.7,
3329,T,190626,190024,46.962349N,007.440819E,531,27,210,3D,DGPS,1.1,0.8,0.7,
3330,T,190626,190025,46.962289N,007.440769E,531,27,210,3D,DGPS,1.1,0.8,0.7,
3331,T,190626,190026,46.962229N,007.440718E,531,27,210,3D,DGPS,1.1,0.8,0.7,
3332,T,190626,190027,46.962169N,007.440664E,531,27,210,3D,DGPS,1.1,0.8,0.7,
3333,T,190626,190028,46.962111N,007.440611E,531,27,210,3D,DGPS,1.1,0.8,0.7,
3334,T,190626,190029,46.962051N,007.440551E,531,28,211,3D,DGPS,1.2,0.9,0.8,
3335,T,190626,190030,46.961995N,007.440489E,530,28,212,3D,DGPS,1.2,0.9,0.8,
3336,T,190626,190031,46.961941N,007.440426E,530,28,212,3D,DGPS,1.2,0.9,0.8,
3337,T,190626,190032,46.961873N,007.440388E,530,28,207,3D,DGPS,1.2,0.9,0.8,
3338,T,190626,190033,46.961786N,007.440428E,530,29,192,3D,DGPS,1.3,1.0,0.8,
3339,T,190626,190034,46.961736N,007.440484E,529,27,184,3D,DGPS,1.3,1.0,0.8,
3340,T,190626,190035,46.961671N,007.440501E,529,26,182,3D,DGPS,1.3,1.0,0.8,
3341,T,190626,190036,46.961600N,007.440486E,529,24,184,3D,DGPS,1.3,1.0,0.8,
3342,T,190626,190037,46.961533N,007.440476E,529,23,186,3D,DGPS,1.3,1.0,0.8,
3343,T,190626,190038,46.961469N,007.440468E,529,22,186,3D,DGPS,1.3,1.0,0.8,
3344,T,190626,190039,46.961410N,007.440456E,529,21,186,3D,DGPS,1.3,1.0,0.8,
3345,T,190626,190040,46.961353N,007.440449E,529,20,188,3D,DGPS,1.3,1.0,0.8,
3346,T,190626,190041,46.961301N,007.440443E,529,19,189,3D,DGPS,1.2,0.9,0.8,
3347,T,190626,190042,46.961246N,007.440433E,529,18,190,3D,DGPS,1.3,1.0,0.8,
3348,T,190626,190043,46.961201N,007.440418E,529,17,192,3D,DGPS,1.3,1.0,0.8,
3349,T,190626,190044,46.961156N,007.440426E,529,16,193,3D,DGPS,1.7,1.5,0.9,
3350,T,190626,190045,46.961114N,007.440416E,529,16,193,3D,DGPS,1.7,1.5,0.9,
3351,T,190626,190046,46.961073N,007.440404E,530,16,193,3D,DGPS,1.7,1.5,0.9,
3352,T,190626,190047,46.961033N,007.440388E,530,16,194,3D,DGPS,3.1,1.9,2.4,
3353,T,190626,190048,46.960991N,007.440369E,530,16,195,3D,DGPS,1.7,1.5,0.9,
3354,T,190626,190049,46.960949N,007.440354E,531,16,195,3D,DGPS,1.7,1.5,0.9,
3355,T,190626,190050,46.960909N,007.440338E,531,15,195,3D,DGPS,1.3,1.0,0.8,
3356,T,190626,190051,46.960871N,007.440321E,531,15,196,3D,DGPS,1.7,1.5,0.9,
3357,T,190626,190052,46.960836N,007.440308E,531,14,195,3D,DGPS,3.1,1.9,2.4,
3358,T,190626,190053,46.960799N,007.440308E,532,14,194,3D,DGPS,1.7,1.5,0.9,
3359,T,190626,190054,46.960764N,007.440309E,532,14,193,3D,DGPS,2.1,1.1,1.8,
3360,T,190626,190055,46.960726N,007.440306E,532,14,192,3D,DGPS,3.1,1.9,2.4,
3361,T,190626,190056,46.960688N,007.440309E,533,14,191,3D,DGPS,3.1,1.9,2.4,
3362,T,190626,190057,46.960653N,007.440306E,533,13,189,3D,DGPS,1.3,1.0,0.8,
3363,T,190626,190058,46.960618N,007.440296E,533,13,189,3D,DGPS,2.1,1.1,1.8,
3364,T,190626,190059,46.960583N,007.440281E,533,13,189,3D,DGPS,3.1,1.9,2.4,
3365,T,190626,190100,46.960548N,007.440268E,533,14,190,3D,DGPS,3.1,1.9,2.4,
3366,T,190626,190101,46.960513N,007.440256E,533,14,191,3D,DGPS,1.3,1.0,0.8,
3367,T,190626,190102,46.960478N,007.440243E,533,14,193,3D,DGPS,1.7,1.5,0.9,
3368,T,190626,190103,46.960443N,007.440228E,534,14,194,3D,DGPS,3.1,1.9,2.4,
3369,T,190626,190104,46.960406N,007.440213E,534,14,195,3D,DGPS,1.3,1.0,0.8,
3370,T,190626,190105,46.960373N,007.440198E,534,14,195,3D,DGPS,1.2,0.9,0.8,
3371,T,190626,190106,46.960338N,007.440181E,534,15,196,3D,DGPS,1.9,0.9,1.6,
3372,T,190626,190107,46.960299N,007.440163E,534,15,196,3D,DGPS,1.9,0.9,1.6,
3373,T,190626,190108,46.960260N,007.440156E,534,16,196,3D,DGPS,1.9,0.9,1.6,
3374,T,190626,190109,46.960220N,007.440140E,535,16,196,3D,DGPS,1.9,0.9,1.6,
3375,T,190626,190110,46.960178N,007.440123E,535,17,195,3D,DGPS,1.9,0.9,1.6,
3376,T,190626,190111,46.960134N,007.440108E,535,17,195,3D,DGPS,2.1,1.1,1.8,
3377,T,190626,190112,46.960095N,007.440086E,535,17,196,3D,DGPS,2.1,1.1,1.8,
3378,T,190626,190113,46.960051N,007.440065E,535,17,196,3D,DGPS,3.1,1.9,2.4,
3379,T,190626,190114,46.960009N,007.440046E,535,17,196,3D,DGPS,1.9,0.9,1.6,
3380,T,190626,190115,46.959966N,007.440035E,535,17,196,3D,DGPS,1.9,0.9,1.6,
3381,T,190626,190116,46.959924N,007.440026E,535,16,195,3D,DGPS,1.9,0.9,1.6,
3382,T,190626,190117,46.959881N,007.440024E,535,17,194,3D,DGPS,1.9,0.9,1.6,
3383,T,190626,190118,46.959840N,007.440020E,535,16,193,3D,DGPS,1.2,0.9,0.8,
3384,T,190626,190119,46.959798N,007.440008E,535,17,193,3D,DGPS,1.2,0.9,0.8,
3385,T,190626,190120,46.959754N,007.439991E,536,17,196,3D,DGPS,1.9,0.9,1.6,
3386,T,190626,190121,46.959711N,007.439978E,536,18,196,3D,DGPS,1.2,0.9,0.8,
3387,T,190626,190122,46.959668N,007.439963E,536,18,195,3D,DGPS,1.9,0.9,1.6,
3388,T,190626,190123,46.959623N,007.439944E,536,18,197,3D,DGPS,1.9,0.9,1.6,
3389,T,190626,190124,46.959580N,007.439926E,536,18,196,3D,DGPS,1.9,0.9,1.6,
3390,T,190626,190125,46.959538N,007.439904E,536,18,196,3D,DGPS,1.9,0.9,1.6,
3391,T,190626,190126,46.959491N,007.439888E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3392,T,190626,190127,46.959445N,007.439870E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3393,T,190626,190128,46.959396N,007.439848E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3394,T,190626,190129,46.959348N,007.439829E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3395,T,190626,190130,46.959300N,007.439808E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3396,T,190626,190131,46.959253N,007.439786E,536,19,196,3D,DGPS,1.9,0.9,1.6,
3397,T,190626,190132,46.959203N,007.439768E,536,20,196,3D,DGPS,1.9,0.9,1.6,
3398,T,190626,190133,46.959154N,007.439746E,536,20,196,3D,DGPS,1.9,0.9,1.6,
3399,T,190626,190134,46.959104N,007.439728E,537,20,196,3D,DGPS,1.2,0.9,0.8,
3400,T,190626,190135,46.959056N,007.439706E,537,20,196,3D,DGPS,1.2,0.9,0.8,
3401,T,190626,190136,46.959006N,007.439683E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3402,T,190626,190137,46.958956N,007.439663E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3403,T,190626,190138,46.958906N,007.439645E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3404,T,190626,190139,46.958858N,007.439623E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3405,T,190626,190140,46.958808N,007.439603E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3406,T,190626,190141,46.958761N,007.439583E,537,20,196,3D,DGPS,1.9,0.9,1.6,
3407,T,190626,190142,46.958713N,007.439563E,537,19,195,3D,DGPS,1.9,0.9,1.6,
3408,T,190626,190143,46.958663N,007.439545E,537,20,195,3D,DGPS,1.9,0.9,1.6,
3409,T,190626,190144,46.958613N,007.439524E,537,20,195,3D,DGPS,1.9,0.9,1.6,
3410,T,190626,190145,46.958563N,007.439504E,538,20,195,3D,DGPS,1.9,0.9,1.6,
3411,T,190626,190146,46.958515N,007.439483E,538,20,196,3D,DGPS,1.9,0.9,1.6,
3412,T,190626,190147,46.958466N,007.439461E,538,20,196,3D,DGPS,1.9,0.9,1.6,
3413,T,190626,190148,46.958416N,007.439441E,538,20,196,3D,DGPS,1.9,0.9,1.6,
3414,T,190626,190149,46.958369N,007.439418E,538,19,197,3D,DGPS,1.9,0.9,1.6,
3415,T,190626,190150,46.958319N,007.439396E,538,21,197,3D,DGPS,1.9,0.9,1.6,
3416,T,190626,190151,46.958270N,007.439373E,538,20,197,3D,DGPS,1.6,0.9,1.3,
3417,T,190626,190152,46.958223N,007.439346E,538,20,198,3D,DGPS,1.6,0.9,1.3,
3418,T,190626,190153,46.958173N,007.439325E,538,20,198,3D,DGPS,1.9,0.9,1.6,
3419,T,190626,190154,46.958124N,007.439304E,538,20,197,3D,DGPS,1.9,0.9,1.6,
3420,T,190626,190155,46.958076N,007.439286E,538,20,196,3D,DGPS,1.2,0.9,0.8,
3421,T,190626,190156,46.958024N,007.439263E,538,21,195,3D,DGPS,1.9,0.9,1.6,
3422,T,190626,190157,46.957973N,007.439238E,537,20,194,3D,DGPS,1.9,0.9,1.6,
3423,T,190626,190158,46.957921N,007.439220E,538,20,194,3D,DGPS,1.9,0.9,1.6,
3424,T,190626,190159,46.957869N,007.439203E,538,20,193,3D,DGPS,1.9,0.9,1.6,
3425,T,190626,190200,46.957820N,007.439185E,538,20,194,3D,DGPS,1.9,0.9,1.6,
3426,T,190626,190201,46.957768N,007.439169E,538,20,193,3D,DGPS,1.9,0.9,1.6,
3427,T,190626,190202,46.957719N,007.439151E,538,19,193,3D,DGPS,1.9,0.9,1.6,
3428,T,190626,190203,46.957670N,007.439134E,538,19,194,3D,DGPS,1.9,0.9,1.6,
3429,T,190626,190204,46.957621N,007.439118E,538,19,193,3D,DGPS,1.9,0.9,1.6,
3430,T,190626,190205,46.957575N,007.439103E,538,19,192,3D,DGPS,1.9,0.9,1.6,
3431,T,190626,190206,46.957528N,007.439089E,538,19,191,3D,DGPS,1.9,0.9,1.6,
3432,T,190626,190207,46.957479N,007.439079E,538,19,189,3D,DGPS,1.9,0.9,1.6,
3433,T,190626,190208,46.957433N,007.439070E,538,18,188,3D,DGPS,1.9,0.9,1.6,
3434,T,190626,190209,46.957384N,007.439059E,539,19,187,3D,DGPS,1.9,0.9,1.6,
3435,T,190626,190210,46.957339N,007.439053E,539,17,186,3D,DGPS,1.9,0.9,1.6,
3436,T,190626,190211,46.957298N,007.439048E,538,17,185,3D,DGPS,1.6,0.9,1.3,
3437,T,190626,190212,46.957256N,007.439041E,538,15,185,3D,DGPS,1.9,0.9,1.6,
3438,T,190626,190213,46.957215N,007.439040E,539,18,184,3D,DGPS,1.9,0.9,1.6,
3439,T,190626,190214,46.957164N,007.439036E,539,18,183,3D,DGPS,1.6,0.9,1.3,
3440,T,190626,190215,46.957123N,007.439038E,539,16,173,3D,DGPS,1.9,0.9,1.6,
3441,T,190626,190216,46.957078N,007.439044E,539,20,176,3D,DGPS,1.9,0.9,1.6,
3442,T,190626,190217,46.957031N,007.439048E,539,18,176,3D,DGPS,1.6,0.9,1.3,
3443,T,190626,190218,46.956984N,007.439056E,539,18,170,3D,DGPS,1.1,0.8,0.8,
3444,T,190626,190219,46.956934N,007.439059E,539,20,171,3D,DGPS,1.9,0.9,1.6,
3445,T,190626,190220,46.956879N,007.439061E,539,22,171,3D,DGPS,1.6,0.9,1.3,
3446,T,190626,190221,46.956826N,007.439064E,539,20,172,3D,DGPS,1.9,0.9,1.6,
3447,T,190626,190222,46.956775N,007.439068E,539,19,175,3D,DGPS,1.2,0.9,0.8,
3448,T,190626,190223,46.956723N,007.439071E,539,21,176,3D,DGPS,1.9,0.9,1.6,
3449,T,190626,190224,46.956666N,007.439073E,539,20,178,3D,DGPS,1.9,0.9,1.6,
3450,T,190626,190225,46.956616N,007.439074E,540,19,179,3D,DGPS,1.9,0.9,1.6,
3451,T,190626,190226,46.956566N,007.439081E,540,20,179,3D,DGPS,1.9,0.9,1.6,
3452,T,190626,190227,46.956511N,007.439093E,541,19,178,3D,DGPS,1.9,0.9,1.6,
3453,T,190626,190228,46.956453N,007.439095E,541,19,177,3D,DGPS,1.9,0.9,1.6,
3454,T,190626,190229,46.956401N,007.439100E,542,20,176,3D,DGPS,1.9,0.9,1.6,
3455,T,190626,190230,46.956344N,007.439103E,542,21,177,3D,DGPS,1.9,0.9,1.6,
3456,T,190626,190231,46.956288N,007.439104E,543,21,177,3D,DGPS,1.6,0.9,1.3,
3457,T,190626,190232,46.956233N,007.439106E,542,20,177,3D,DGPS,1.6,0.9,1.3,
3458,T,190626,190233,46.956181N,007.439109E,542,19,177,3D,DGPS,1.6,0.9,1.3,
3459,T,190626,190234,46.956129N,007.439111E,542,19,177,3D,DGPS,1.6,0.9,1.3,
3460,T,190626,190235,46.956081N,007.439113E,542,18,177,3D,DGPS,1.6,0.9,1.3,
